tweet_id,tweet_text,tweet_classifications
708714638976753664,Contact @midnight #filmpoops,NHMR
708535048417333248,@midnight Brick #FilmPoops,NHMR
708505605200285696,"@pulmyears @midnight Dude, it's #FilmPoops, not #FilmPees! Don't worry, I'm sure we'll see that soon enough. Can u hold it till then? ;)",NHMR
708600658967076864,(@midnight) #FilmPoops @midnight,NHMR
708696914208940032,How to Lose a Guy in 10 Days #filmpoops @midnight,OBSV
708517123249848320,Gummo @midnight #filmpoops,NHMR
708711855666036736,@midnight Jacobs Ladder Splatter #FilmPoops,WPLY_OBSV
708642404509700096,One Flew Over A Poo-Poo's Nest #FilmPoops @midnight,WPLY_OBSV
708792811756199936,Howard's End #FilmPoops @midnight,WPLY_OBSV
708645257437548544,Shitizen Kane #FilmPoops @midnight,WPLY_OBSV
708500338207289344,#FilmPoops @midnight Depend-ing Your Life https://t.co/w4cr8jGzyF,WPLY_OBSV
708578359538753536,Angels With Dirty Feces #FilmPoops @Schmovie @midnight,WPLY_OBSV
708490351170826241,@midnight Silent But Deadly Hill #filmpoops,OBSV
708641674998587392,10 Things I Hate About Poo #FilmPoops @midnight,OBSV
708713060563746817,Meet the Flintstones @midnight #filmpoops,NHMR
708497502094249985,Eyes Wide Shut #FilmPoops @midnight,NHMR
708796608582799361,Throne of Blood #FilmPoops @midnight (again... get to the doctor),OBSV
708644173415473152,Shat In The Hat #FilmPoops @midnight,WPLY_OBSV
708711602053222405,@midnight To Kill a Shitting Bird #FilmPoops,OBSV_VLGR
708492661800439810,Harry Potter and the Porcelain Throne @midnight #FilmPoops,OBSV
708710299055034368,@midnight The Fart In The Stalls #FilmPoops,OBSV
708492951672852481,Stanks on a Plane #FilmPoops @midnight,WPLY_OBSV
708539251630059520,Crappy Feet #FilmPoops @midnight,WPLY_OBSV
708489795828232193,@midnight Charlie Wilson's War on Indoor Plumbing #filmpoops,OBSV
708697403860369408,Coffee and Cigarettes #filmpoops @midnight,NHMR
708676427554500608,@ltholderv hey dude I luvs @midnight you should lick a butt. #filmpoops,NHMR
708684402675617792,@midnight #FilmPoops The Unsinkable Molly Brown,OBSV
708795950878228481,It's Alive! #FilmPoops @midnight,OBSV
708794488630616064,Great Expectations #FilmPoops @midnight (Try more fiber in your diet.),IRNY_OBSV
708561010316054529,Jury Doodie #FilmPoops @midnight,WPLY_OBSV
708711426710351872,@midnight Dump and Dumper #FilmPoops,WPLY_OBSV
708511977417646081,Eat Pray Poop #FilmPoops @midnight,OBSV
708527376762671105,Plop Fiction #FilmPoops @midnight,WPLY_OBSV
708677724370558976,Starship Poopers #filmpoops @midnight,WPLY_OBSV
708676920297267200,Gothipoo #filmpoops @midnight,WPLY_OBSV
708508382374789120,A River Runs Through It #FilmPoops @midnight,WPLY_OBSV
708526702779957248,Something Wicked This Way Comes #FilmPoops @midnight,OBSV
708797713630961664,Black Mass #FilmPoops @midnight,OBSV
708800827285053440,Scent of a Woman #FilmPoops @midnight ewwww...,OBSV
708490575280865280,@midnight #filmpoops On Golden Pond,OBSV
708498640810082304,Cave of Forgotten Dreams #FilmPoops @midnight,OBSV
708489667297955840,@midnight #FilmPoops The Neverending Story,OBSV
708499469772283904,Wet Hot American Summer #FilmPoops @midnight,OBSV
708687155975966720,@midnight The Toxic Avenger #FilmPoops,OBSV
708799959529750528,Morning Glory #FilmPoops @midnight,OBSV
708505837283766272,Big Trouble In Little China #FilmPoops @midnight @hardwick,OBSV
708508492659875840,Dirty Harry #FilmPoops @midnight,ISLT_OBSV
708507610799017984,@midnight #filmpoops - The Force Awakens,OBSV
708541860034117636,The Sound of Music #FilmPoops @midnight,OBSV
708783167759454208,@midnight Inside Out #FilmPoops,OBSV
708505598262972416,The Blob #FilmPoops @midnight,OBSV
708497891761856512,Insidious #FilmPoops @midnight,NHMR
708493273887744001,O' Plumber Where Art Thou? #FilmPoops @midnight,OBSV
708490365318246400,@midnight #filmpoops eight below,OBSV
708784821158289408,@midnight ....All The Marbles #FilmPoops,OBSV
708507233106141184,One Flew Over the Cuckoo's Nest #FilmPoops @midnight,OBSV
708541151838543872,It Came from Outer Space #FilmPoops @midnight,OBSV
708539605591568384,Run All Night #FilmPoops @midnight,OBSV
708507071097008128,The Godfather Number 2's #FilmPoops @midnight,WPLY_OBSV_VLGR
708523210451582976,50 Shades of Gray #FilmPoops @midnight,OBSV
708497667429670912,Soaked in Bleach #FilmPoops @midnight,OBSV
708563544455819264,@midnight #FilmPoops Shitler's List,WPLY_OBSV_VLGR
708541014848315392,Cloudy with a Chance of Meatballs #FilmPoops @midnight,OBSV
708684756272205824,@midnight #FilmPoops Fire Down Below,OBSV_VLGR
708689388679528449,@midnight #filmpoops The Good The Bad and The Ugly.,OBSV
708508996714496000,The Devil's Rejects #FilmPoops @midnight,OBSV
708491483851005952,@midnight #filmpoops Five Easy Pieces,OBSV
708535588333334528,Eternal Sunshine of the Spotless Porcelain #FilmPoops @midnight,OBSV
708794312809517056,The Remains of the Day #FilmPoops @midnight,OBSV
708492511455485952,@midnight #filmpoops Black Snake Moan,OBSV
708512353436999681,Everything Must Go #filmpoops @midnight,OBSV
708529244821856256,#FilmPoops Goosedumps @midnight,WPLY_OBSV
708524881567068160,#FilmPoops Shitman @midnight Hitman,WPLY_OBSV_VLGR
708797463939842048,The Big Short #FilmPoops @midnight,OBSV
708492335135334401,Legally Brown @midnight #FilmPoops,OBSV
708692617484050432,@midnight Running Man #filmpoops,OBSV
708781425596628992,@midnight Blood and Chocolate. #filmpoops,OBSV
708526501969309697,#FilmPoops Dead Drop the Kids Off at the Pool @midnight,OBSV
708501113939447808,Forrest Dump #FilmPoops @midnight,WPLY_OBSV
708555445787435008,Revenge of the Shits #FilmPoops @midnight,OBSV_VLGR
708506223952457728,Enemy Mine #FilmPoops @midnight @hardwick,OBSV
708791692996915201,Giant #FilmPoops @midnight,OBSV
708799212347981824,Zardoz #FilmPoops @midnight,NHMR
708523865438347264,"Doodoo, Where's My Car? #FilmPoops @midnight",WPLY_OBSV
708499197566132225,The Babadookie #FilmPoops @midnight,WPLY_OBSV
708492803387437057,Life Stinks #FilmPoops @midnight,OBSV
708523367301836800,The Force Awakens #FilmPoops @midnight,OBSV
708522461814362113,#FilmPoops Whiskey Toilet Food-drop @midnight,OBSV
708507036351389696,The Grudge #FilmPoops @midnight,OBSV
708507352455106565,Deadpool #FilmPoops @midnight,OBSV
708503113519513600,The Firm #filmpoops @midnight @hardwick,OBSV
708801336360378369,Looking for Mr. Goodbar #FilmPoops @midnight,OBSV
708797114155831296,Beastmaster #FilmPoops @midnight,OBSV
708508384002252802,@midnight #FilmPoops Montezuma's Revenge of The Sith https://t.co/hO42IEaAGf,OBSV
708800270604500993,The Night of the Iguana #FilmPoops @midnight,OBSV
708506664035463168,#FilmPoops Event Horizon @midnight,OBSV
708506403535773696,Left Behind #FilmPoops @midnight,OBSV
708795921769738240,The Thing #FilmPoops @midnight,OBSV
708520259322572800,Dante's Inferno #filmpoops @midnight,OBSV
708752232481693696,#filmpoops .@midnight The Girl With The Dragon Poopoo,WPLY_OBSV
708796273508220928,8 #FilmPoops @midnight,NHMR
708514237392400387,Don't Be a Menace to South Central While Dropping a Deuce in the Hood #FilmPoops @midnight,WPLY_OBSV
708540395387379712,Doomanji #FilmPoops @midnight,WPLY_OBSV
708511706931187713,127 Hours #filmpoops @midnight,OBSV
708693102576279554,@midnight Willy Wonka and the Chocolate Factory #filmpoops,OBSV
708492727994982400,Austin Powers Through It ( Who does # 2 work for?) #FilmPoops @midnight,OBSV_VLGR
