tweet_id,tweet_text,tweet_classifications
712421986899771393,Yesterday's thoughts are today's #HASHTAGS #twitterin5words @midnight,OBSV
712482537474539520,#WatchMeHaveNoLife #TwitterIn5Words @midnight @nerdist #ItdBeAWholeLotCoolerIfUdid https://t.co/YWI2d7WzSK,NHMR
712461620006367232,#TwitterIn5Words @midnight short stupid sentences are everwhere,OBSV
712443559702466561,Killing time on the toilet @midnight #twitterin5words,OBSV
712461064261079040,Retweeted @midnight (@midnight): It's Twitters birthday so tonight we're playing #TwitterIn5Words! Check out the... https://t.co/0sEZaiZb9A,NHMR
712492217970122752,Congrats to @Trickpatch @midnight #TwitterIn5Words,NHMR
712132391524032513,The Internet's Open Mic Night #TwitterIn5Words @midnight,OBSV
712501770178662400,#TwitterIn5Words laconic nostalgic reference feat. cum @midnight,OBSV_VLGR
712480106749562880,I just saw something weird #TwitterIn5Words @midnight,OBSV
712481053571719173,TV tweets counts as friendship #TwitterIn5Words @midnight,OBSV
712657462411694082,@midnight #TwitterIn5Words waste time on the shitter,ISLT_VLGR
712440691318722560,#TwitterIn5Words @midnight suspicious lack of toaster porn,ABSD
712410535074070528,"@midnight #TwitterIn5Words Cats, goats and dick picks",OBSV_VLGR
712405877563625472,Being favorite just not moms #TwitterIn5Words @midnight #PointsMe,WPLY
712425667703341056,@midnight The Force Awakens vs. Trump #TwitterIn5Words,OBSV
712422512202801152,Bring back the Stars bitch! We don't play Favourites Here We just Love somethings more #TwitterIn5Words @midnight #3in1,NHMR
712425696212217856,"Kudos, @midnight finalists! @Dillonopolous @thereaderfilm @NotBTB @WilberWithAnE @DemeterDragon @Trickpatch #TwitterIn5Words GL 2nite!",NHMR
712405133468938240,Voices inside Kanye's head talk #TwitterIn5Words @midnight #PointsMe,OBSV
712439156073324544,Far Too Much Personal Information @midnight #TwitterIn5Words,OBSV
712429339070107648,You do you...or not. #TwitterIn5Words @midnight,OBSV
712441489461223425,#TwitterIn5Words @midnight Only good for hashtag wars,OTHR_ISLT
712491321676554240,Follow me or I'll die @midnight #twitterin5words,OBSV
712440457893191682,@midnight #TwitterIn5Words Comedians post their upcoming dates.,OBSV
712405609514020864,Invisible points from hashtag wars #TwitterIn5Words @midnight #PointsMe,OTHR
712405261269336064,Stalking celebrities without restraining orders #TwitterIn5Words @midnight #PointsMe,OBSV
712423214387961856,Neither follower nor trender be #twitterin5words @midnight,OBSV
712474222367367173,I just wanna fit in #hashtagwars #TwitterIn5Words @midnight,OBSV
712438951785541636,Dick pics plus some poems. #TwitterIn5Words @midnight,OBSV_VLGR
712457489854369792,@midnight Kin Kardashian is naked again #TwitterIn5Words,OBSV
712413727060963328,Defining self-worth in retweets #Twitterin5Words @midnight,OBSV
712409481280409600,Ruining my future employment options. #TwitterIn5Words @midnight,OBSV
712446645720498176,#TwitterIn5Words @midnight still less damaging than Homestuck,OBSV
712438878238412801,@midnight #TwitterIn5Words Still not following Kim Kardashian,ISLT_OBSV
712445642019176449,Where I met my wife #twitterin5words #hashtagwars @midnight,OBSV
712486482838065152,@midnight #TwitterIn5Words Absolutely can never finish my,OTHR_OBSV
712448622944587776,Wah wah wah big wah #TwitterIn5Words @midnight,ISLT_OBSV
712422530774990849,#Chaturbate until my dick bleeds #TwitterIn5Words @midnight,VLGR
712438854771290114,Cowardly racists bravely blame minorities. #TwitterIn5Words @midnight,OBSV_IRNY
712487022863065088,@midnight #TwitterIn5Words Used to play hashtag wars,OBSV
712419283402416128,Make up my own facts #TwitterIn5Words @midnight,OBSV
712480284667719680,#WatchMeHaveNoLife #TwitterIn5Words @midnight,OTHR
712429351300497408,@midnight #TwitterIn5Words blaming white men for everything,OBSV
712442177608138753,#TwitterIn5Words @midnight what Robin calls his penis,OBSV_VLGR
712422179804160000,A sandwich? OOH! Photograph THAT! #twitterin5words @midnight,IRNY_OBSV
712451356867633153,@midnight #twitterIn5words enough characters to anger everyone,OBSV
712451655783030784,@midnight #TwitterIn5Words Kardashian overload then everything else,OBSV
712434078415388672,@midnight #TwitterIn5Words Thing to do while pooping,VLGR
712657786002231296,@midnight #TwitterIn5Words blurry avi's to masturbate to,VLGR
712442479388270592,#TwitterIn5Words @midnight the least secure texting service,ISLT_OBSV
712476907833532416,#twitterin5words @midnight my girlfriend won't stop,OBSV
712510742277320705,"Sorry, I got drunk again #TwitterIn5Words @midnight",IRNY_OBSV
712476998346518528,F**kin Suck My D**k Trump! @midnight #TwitterIn5Words,OBSV_VLGR
712442711454957568,#TwitterIn5Words @midnight cute birdie makes you racist,OBSV
712441671506653185,#TwitterIn5Words @midnight Still waiting for terrible sequel,OBSV
712441057087193089,#TwitterIn5Words @midnight Spelw cech can suk it,OBSV
712417599070597121,#TwitterIn5Words CUTTING TRUMP DOWN TO size .@midnight https://t.co/8iAaYYiDBN,ISLT_OBSV
712448239027359744,Kim's ass. Kanye's stupid mouth. #TwitterIn5Words @midnight,ISLT_OBSV
712469106432339969,@midnight stop staring at my daughter #TwitterIn5Words @midnight,OBSV
712483103210659840,Where did my life go #TwitterIn5Words @midnight,OBSV
712460285647446018,@midnight Be yourself. Or somebody else. #TwitterIn5Words,OBSV
712483077369409536,"Oh my god, retweeting this! @midnight #TwitterIn5Words",OBSV
712425234624712704,@midnight - Is Now World War Three #Twitterin5Words,OBSV
712459118087430144,@midnight #TwitterIn5Words Fuck This back to Facebook,ISLT_OBSV
712472017128132608,@midnight goddamn racist mysoginist homophobic fuckfaces! #TwitterIn5Words,OBSV_VLGR
712427737743405056,Short Unadulterated Internet Hate Factory #TwitterIn5Words @midnight,OBSV
712468528549396480,Why am I even here? #TwitterIn5Words @midnight,OBSV
712491171575037953,"I feel dirty, so dirty. #TwitterIn5Words @midnight",OBSV
712434620411682816,@midnight #TwitterIn5Words too much white kid ass,OBSV_VLGR
712405975186026496,wanting to be liked daily #TwitterIn5Words @midnight #PointsMe,OBSV
712476802325680128,Sending Donald Trump Dick Pics @midnight #TwitterIn5Words,OBSV_VLGR
712657961961689089,@midnight #TwitterIn5Words hack comedians one stop shopping,ISLT_OBSV
712414432354299906,@midnight Probably not clicking that link... #TwitterIn5Words,OBSV
712426816720359424,@midnight 10-year-old believing they know everything #TwitterIn5Words,OBSV
712477855842705408,#TwitterIn5Words ...it goes down in DMs @midnight,OBSV
712657378194362369,Everyone: I should tweet more #TwitterIn5Words @midnight,OBSV
